klant_achternaam|index|achternaam|achternaam_los|voorvoegsel
67|4140|Luijn, van|Luijn|van
10|9123|Oldenhuis|Oldenhuis|
53|1401|Li|Li|
34|4826|Avest, ter|Avest|ter
58|6578|Selhorst|Selhorst|
86|5992|Westers|Westers|
31|3080|Mourik|Mourik|
4|702|Kesteren, van|Kesteren|van
7|2285|Gomes|Gomes|
61|1264|Michels|Michels|
80|6258|Palen, van der|Palen|van der
98|6058|Thiel|Thiel|
56|8300|Hof, op 't|Hof|op 't
39|9494|Dorrepaal|Dorrepaal|
64|8075|Barbier|Barbier|
74|5496|Vleeshouwers|Vleeshouwers|
30|4017|Niesten|Niesten|
50|8756|Boutkan|Boutkan|
53|4800|Verboven|Verboven|
57|8641|Scheerhoorn|Scheerhoorn|
3|3988|Ribbers|Ribbers|
87|6088|Woldhuis|Woldhuis|
52|6956|Zoutenbier|Zoutenbier|
71|6601|Waninge|Waninge|
98|956|Nap|Nap|
