	product_id	product_revisie	BOM_lijn	BOM_hoeveelheid	BOM_eenheid	BOM_onderdeel_id_kind
0	0.0	A	0.0	2.0	stuks	0.0
1	0.0	A	1.0	2.0	stuks	1.0
2	0.0	A	2.0	1.0	stuks	2.0
3	0.0	A	4.0	4.0	stuks	4.0
4	0.0	A	5.0	1.0	stuks	5.0
5	1.0	A	0.0	2.0	stuks	0.0
6	1.0	A	1.0	2.0	stuks	1.0
7	1.0	A	2.0	1.0	stuks	2.0
8	1.0	A	3.0	1.0	stuks	3.0
9	1.0	A	4.0	4.0	stuks	4.0
10	1.0	A	5.0	1.0	stuks	5.0
11	2.0	A	0.0	2.0	stuks	0.0
12	2.0	A	1.0	2.0	stuks	1.0
13	2.0	A	2.0	1.0	stuks	2.0
14	2.0	A	3.0	4.0	stuks	3.0
15	2.0	A	4.0	12.0	stuks	4.0
16	2.0	A	5.0	2.0	stuks	5.0
17	3.0	B	0.0	2.0	stuks	0.0
18	3.0	B	1.0	2.0	stuks	1.0
19	3.0	B	2.0	1.0	stuks	2.0
20	3.0	B	3.0	1.0	stuks	3.0
21	3.0	B	4.0	4.0	stuks	6.0
22	3.0	B	5.0	1.0	stuks	5.0
23	4.0					
